-72.282414,-69.999107,75016.9066,407.12,11680.6070,2010110409019,11444.77,11851.89,1
-72.281496,-69.999086,75017.3844,404.67,11680.6808,2010110409019,11449.11,11853.78,1
-72.280577,-69.999066,75017.8622,402.24,11680.7563,2010110409019,11453.43,11855.67,1
-72.279658,-69.999046,75018.3400,399.90,11680.8334,2010110409019,11457.58,11857.48,1
-72.278740,-69.999026,75018.8178,403.17,11680.9122,2010110409019,11461.73,11864.90,1
-72.277820,-69.999006,75019.2956,408.79,11680.9927,2010110409019,11465.69,11874.48,1
-72.276901,-69.998987,75019.7734,415.44,11681.0749,2010110409019,11469.39,11884.83,1
-72.275982,-69.998968,75020.2512,423.28,11681.1586,2010110409019,11473.08,11896.36,1
-72.275063,-69.998950,75020.7290,431.11,11681.2440,2010110409019,11476.78,11907.89,1
-72.274144,-69.998932,75021.2067,439.87,11681.3310,2010110409019,11480.48,11920.35,1
-72.273226,-69.998915,75021.6846,449.00,11681.4196,2010110409019,11484.18,11933.18,1
-72.272269,-69.998898,75022.1827,453.27,11681.3797,2010110409019,11486.85,11940.11,1
-72.271351,-69.998883,75022.6601,456.17,11681.6568,2010110409019,11489.66,11945.83,1
-72.270433,-69.998867,75023.1373,459.06,11681.9356,2010110409019,11492.48,11951.54,1
-72.269516,-69.998853,75023.6147,459.40,11682.2160,2010110409019,11495.30,11954.70,1
-72.268598,-69.998840,75024.0920,457.81,11682.4981,2010110409019,11498.12,11955.93,1
-72.267680,-69.998828,75024.5693,456.51,11682.7817,2010110409019,11500.43,11956.94,1
-72.266762,-69.998817,75025.0466,460.80,11683.0671,2010110409019,11502.37,11963.17,1
-72.265844,-69.998808,75025.5239,467.25,11683.3543,2010110409019,11504.30,11971.55,1
-72.264925,-69.998799,75026.0012,473.69,11683.6432,2010110409019,11506.24,11979.93,1
-72.264007,-69.998792,75026.4785,479.90,11683.9335,2010110409019,11508.18,11988.08,1
-72.263090,-69.998786,75026.9558,484.70,11684.2253,2010110409019,11510.12,11994.81,1
-72.262173,-69.998782,75027.4331,489.49,11684.5185,2010110409019,11512.05,12001.55,1
-72.261257,-69.998779,75027.9104,491.69,11684.8133,2010110409019,11513.99,12005.68,1
-72.260340,-69.998778,75028.3877,493.56,11685.1099,2010110409019,11515.73,12009.30,1
-72.259423,-69.998778,75028.8650,495.52,11685.4082,2010110409019,11517.33,12012.85,1
-72.258506,-69.998780,75029.3423,489.46,11685.7079,2010110409019,11518.92,12008.38,1
-72.257590,-69.998783,75029.8196,480.18,11686.0091,2010110409019,11520.52,12000.70,1
-72.256673,-69.998787,75030.2969,471.21,11686.3123,2010110409019,11522.11,11993.32,1
-72.255755,-69.998793,75030.7742,462.46,11686.6173,2010110409019,11523.71,11986.17,1
-72.254838,-69.998801,75031.2515,455.69,11686.9239,2010110409019,11525.30,11980.99,1
-72.253921,-69.998809,75031.7288,449.25,11687.2321,2010110409019,11526.90,11976.15,1
-72.253004,-69.998819,75032.2061,445.18,11687.5418,2010110409019,11528.49,11973.68,1
-72.252087,-69.998831,75032.6834,446.39,11687.8529,2010110409019,11530.09,11976.48,1
-72.251172,-69.998844,75033.1607,452.61,11688.1655,2010110409019,11532.17,11984.78,1
-72.250257,-69.998858,75033.6380,458.78,11688.4794,2010110409019,11534.34,11993.12,1
-72.249342,-69.998872,75034.1153,467.11,11688.7950,2010110409019,11536.50,12003.62,1
-72.248427,-69.998889,75034.5926,475.81,11689.1121,2010110409019,11538.67,12014.48,1
-72.247512,-69.998905,75035.0699,483.29,11689.4310,2010110409019,11540.83,12024.12,1
-72.246595,-69.998923,75035.5472,483.43,11689.7521,2010110409019,11543.00,12026.43,1
-72.245679,-69.998941,75036.0245,484.04,11690.0747,2010110409019,11544.34,12028.38,1
-72.244763,-69.998961,75036.5018,484.65,11690.3989,2010110409019,11545.69,12030.33,1
-72.243847,-69.998981,75036.9791,484.09,11690.7246,2010110409019,11547.03,12031.12,1
-72.242931,-69.999002,75037.4564,483.33,11691.0520,2010110409019,11548.37,12031.70,1
