-73.959796,-71.663307,74908.3953,1463.89,10820.1472,2010111010004,9835.78,11299.67,1
-73.959666,-71.663313,74908.4648,1463.82,10820.1452,2010111010004,9835.91,11299.72,1
-73.959535,-71.663320,74908.5344,1463.75,10820.1432,2010111010004,9836.03,11299.78,1
-73.959405,-71.663326,74908.6039,1463.67,10820.1413,2010111010004,9836.16,11299.84,1
-73.959274,-71.663333,74908.6735,1463.60,10820.1394,2010111010004,9836.29,11299.89,1
-73.959144,-71.663339,74908.7430,1463.53,10820.1376,2010111010004,9836.42,11299.95,1
-73.959013,-71.663346,74908.8126,1463.46,10820.1358,2010111010004,9836.55,11300.01,1
-73.958883,-71.663353,74908.8821,1463.38,10820.1340,2010111010004,9836.68,11300.06,1
-73.958752,-71.663359,74908.9517,1463.31,10820.1322,2010111010004,9836.81,11300.12,1
-73.958629,-71.663365,74909.0212,1463.24,10820.1306,2010111010004,9836.94,11300.18,1
-73.958525,-71.663371,74909.0908,1461.05,10820.1292,2010111010004,9837.07,11298.12,1
-73.958421,-71.663376,74909.1603,1458.86,10820.1279,2010111010004,9837.20,11296.05,1
-73.958316,-71.663381,74909.2299,1456.67,10820.1266,2010111010004,9837.33,11293.99,1
-73.958212,-71.663386,74909.2994,1454.48,10820.1253,2010111010004,9837.46,11291.93,1
-73.958107,-71.663392,74909.3690,1453.04,10820.1240,2010111010004,9837.59,11290.63,1
-73.958003,-71.663397,74909.4385,1451.61,10820.1228,2010111010004,9837.71,11289.32,1
-73.957899,-71.663402,74909.5081,1450.18,10820.1216,2010111010004,9837.84,11288.02,1
-73.957794,-71.663407,74909.5776,1448.74,10820.1204,2010111010004,9837.97,11286.72,1
-73.957690,-71.663412,74909.6472,1447.31,10820.1192,2010111010004,9838.10,11285.41,1
-73.957585,-71.663418,74909.7167,1445.88,10820.1180,2010111010004,9838.23,11284.11,1
-73.957481,-71.663423,74909.7863,1444.44,10820.1169,2010111010004,9838.36,11282.80,1
-73.957377,-71.663428,74909.8558,1443.01,10820.1158,2010111010004,9838.49,11281.50,1
-73.957272,-71.663433,74909.9254,1441.48,10820.1147,2010111010004,9838.62,11280.10,1
-73.957168,-71.663439,74909.9949,1439.96,10820.1136,2010111010004,9838.75,11278.71,1
-73.957016,-71.663446,74910.0645,1438.43,10820.1120,2010111010004,9838.88,11277.31,1
-73.956860,-71.663454,74910.1340,1436.91,10820.1105,2010111010004,9839.01,11275.92,1
-73.956703,-71.663462,74910.2036,1435.39,10820.1090,2010111010004,9839.14,11274.52,1
-73.956547,-71.663470,74910.2731,1434.51,10820.1076,2010111010004,9839.26,11273.77,1
-73.956390,-71.663477,74910.3427,1433.63,10820.1062,2010111010004,9839.39,11273.02,1
-73.956234,-71.663485,74910.4122,1432.75,10820.1049,2010111010004,9839.52,11272.27,1
-73.956078,-71.663493,74910.4818,1431.92,10820.1036,2010111010004,9839.65,11271.57,1
-73.955921,-71.663501,74910.5513,1431.09,10820.1024,2010111010004,9839.78,11270.87,1
-73.955765,-71.663509,74910.6209,1430.26,10820.1012,2010111010004,9839.91,11270.17,1
-73.955608,-71.663516,74910.6904,1429.43,10820.1000,2010111010004,9840.04,11269.47,1
-73.955452,-71.663524,74910.7600,1428.60,10820.0989,2010111010004,9840.17,11268.77,1
-73.955296,-71.663532,74910.8295,1427.77,10820.0979,2010111010004,9840.30,11268.07,1
-73.955139,-71.663540,74910.8991,1426.95,10820.0969,2010111010004,9840.43,11267.37,1
-73.954983,-71.663548,74910.9686,1426.12,10820.0959,2010111010004,9840.56,11266.67,1
-73.954840,-71.663555,74911.0382,1425.80,10820.0951,2010111010004,9840.69,11266.49,1
-73.954709,-71.663561,74911.1077,1425.49,10820.0943,2010111010004,9840.82,11266.30,1
-73.954579,-71.663567,74911.1773,1425.17,10820.0937,2010111010004,9840.94,11266.12,1
-73.954449,-71.663574,74911.2468,1424.86,10820.0930,2010111010004,9841.07,11265.93,1
-73.954318,-71.663580,74911.3164,1424.54,10820.0924,2010111010004,9841.20,11265.75,1
-73.954188,-71.663586,74911.3859,1432.33,10820.0918,2010111010004,9841.33,11273.67,1
-73.954057,-71.663593,74911.4555,1440.12,10820.0912,2010111010004,9841.46,11281.58,1
-73.953927,-71.663599,74911.5250,1440.25,10820.0907,2010111010004,9841.59,11281.84,1
-73.953796,-71.663605,74911.5946,1440.38,10820.0902,2010111010004,9841.72,11282.10,1
